"","cell","year","spring.gdd","summer.gdd","gdd.comb","spring.mean","spring.dev","summer.mean","summer.dev","FFD","FRD","FFD.dev","FRD.dev"
"3215",923,2008,1355.12998506258,1540.58648128054,2895.71646634312,1398.83371214361,-43.703727081027,1563.47514783288,-22.8886665523444,178,NA,-0.22999999999999,NA
"3216",923,2009,1313.68639097662,1555.96665941441,2869.65305039103,1398.83371214361,-85.1473211669847,1563.47514783288,-7.50848841847323,179,0,0.77000000000001,0
"3217",923,2010,1438.30670467702,1544.22765123521,2982.53435591223,1398.83371214361,39.4729925334163,1563.47514783288,-19.2474965976717,178,0,-0.22999999999999,0
"3218",923,2011,1350.70920630857,1489.78829907499,2840.49750538356,1398.83371214361,-48.1245058350335,1563.47514783288,-73.6868487578961,178,0,-0.22999999999999,0
"3219",923,2012,1359.50077010704,1532.51892953475,2892.0196996418,1398.83371214361,-39.3329420365628,1563.47514783288,-30.9562182981308,178,0,-0.22999999999999,0
"3220",923,2013,1410.60297327604,1561.63143025895,2972.234403535,1398.83371214361,11.7692611324367,1563.47514783288,-1.84371757392819,179,0,0.77000000000001,0
"3221",923,2014,1431.34345612801,1565.37560987933,2996.71906600734,1398.83371214361,32.5097439844064,1563.47514783288,1.90046204644796,178,0,-0.22999999999999,0
"3222",923,2015,1448.43338878791,1613.13137694953,3061.56476573744,1398.83371214361,49.599676644302,1563.47514783288,49.6562291166447,178,0,-0.22999999999999,0
"3223",923,2016,1420.25885983036,1546.98620388135,2967.24506371171,1398.83371214361,21.4251476867496,1563.47514783288,-16.4889439515277,178,NA,-0.22999999999999,NA
"3224",923,2017,1376.4747396221,1572.17101824528,2948.64575786738,1398.83371214361,-22.3589725215058,1563.47514783288,8.69587041239947,179,NA,0.77000000000001,NA
"3225",923,2018,1378.8537645342,1550.35835742455,2929.21212195875,1398.83371214361,-19.9799476094026,1563.47514783288,-13.1167904083366,178,0,-0.22999999999999,0
"3226",923,2019,1434.78341993012,1620.12668414783,3054.91010407794,1398.83371214361,35.9497077865096,1563.47514783288,56.6515363149456,178,0,-0.22999999999999,0
"3227",923,2020,NA,NA,NA,NA,NA,NA,NA,177.6,0,-0.629999999999995,0
"3228",924,2000,1422.64764595032,1587.24419601628,3009.8918419666,1468.67060098268,-46.0229550323581,1623.70841823155,-36.464222215265,NA,NA,NA,NA
"3229",924,2001,1428.25781284649,1623.11713248286,3051.37494532934,1468.67060098268,-40.4127881361901,1623.70841823155,-0.59128574868987,179,NA,13.8333333333333,NA
"3230",924,2002,1473.82832228374,1612.47329403098,3086.30161631473,1468.67060098268,5.15772130106689,1623.70841823155,-11.2351242005616,178,NA,12.8333333333333,NA
"3231",924,2003,1497.44148449517,1614.55299889002,3111.9944833852,1468.67060098268,28.7708835124965,1623.70841823155,-9.15541934152202,178,0,12.8333333333333,0
"3232",924,2004,1438.56759548187,1624.22053815496,3062.78813363683,1468.67060098268,-30.103005500803,1623.70841823155,0.512119923414957,178,0,12.8333333333333,0
"3233",924,2005,1551.28074483846,1680.64234981417,3231.92309465263,1468.67060098268,82.6101438557873,1623.70841823155,56.9339315826237,179,0,13.8333333333333,0
"3234",924,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-66.1666666666667,0
"3235",950,2000,1534.38989254299,1715.72334598189,3250.11323852487,1504.2454669938,30.1444255491895,1710.98359585497,4.73975012691722,NA,NA,NA,NA
"3236",950,2001,1435.42770912125,1707.46737016397,3142.89507928523,1504.2454669938,-68.8177578725465,1710.98359585497,-3.51622569099436,179,NA,13.8333333333333,NA
"3237",950,2002,1463.01737814077,1693.74984305239,3156.76722119316,1504.2454669938,-41.2280888530292,1710.98359585497,-17.2337528025826,178,NA,12.8333333333333,NA
"3238",950,2003,1533.85728881511,1714.03116778395,3247.88845659906,1504.2454669938,29.6118218213169,1710.98359585497,3.0475719289775,178,0,12.8333333333333,0
"3239",950,2004,1494.27684180965,1684.06959510048,3178.34643691013,1504.2454669938,-9.96862518414446,1710.98359585497,-26.9140007544897,178,0,12.8333333333333,0
"3240",950,2005,1564.50369153301,1750.86025304714,3315.36394458015,1504.2454669938,60.2582245392139,1710.98359585497,39.8766571921719,179,0,13.8333333333333,0
"3241",950,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-66.1666666666667,0
"3242",951,2000,1490.91758074079,1682.53215307377,3173.44973381456,1528.72265203743,-37.8050712966367,1708.05107749265,-25.5189244188828,NA,NA,NA,NA
"3243",951,2001,1533.16726002837,1726.19348351108,3259.36074353945,1528.72265203743,4.44460799093872,1708.05107749265,18.1424060184272,179,NA,0.75,NA
"3244",951,2002,1527.47427478938,1693.55734633076,3221.03162112014,1528.72265203743,-1.24837724804615,1708.05107749265,-14.4937311618949,178,NA,-0.25,NA
"3245",951,2003,1581.15390576332,1700.40951616084,3281.56342192417,1528.72265203743,52.4312537258947,1708.05107749265,-7.64156133181041,178,0,-0.25,0
"3246",951,2004,1561.32928902762,1715.99293110736,3277.32222013498,1528.72265203743,32.6066369901941,1708.05107749265,7.94185361470545,178,0,-0.25,0
"3247",951,2005,1607.37069371464,1778.09330483208,3385.46399854672,1528.72265203743,78.6480416772104,1708.05107749265,70.0422273394263,179,0,0.75,0
"3248",951,2006,1552.23797070273,1719.05463349464,3271.29260419737,1528.72265203743,23.5153186652988,1708.05107749265,11.0035560019876,178,0,-0.25,0
"3249",951,2007,1563.33691924259,1747.27309569622,3310.61001493881,1528.72265203743,34.6142672051619,1708.05107749265,39.2220182035633,178,NA,-0.25,NA
"3250",951,2008,1486.56268310547,1697.80876627978,3184.37144938525,1528.72265203743,-42.1599689319596,1708.05107749265,-10.2423112128724,178,NA,-0.25,NA
"3251",951,2009,1442.55674362183,1712.84016249208,3155.3969061139,1528.72265203743,-86.1659084156024,1708.05107749265,4.7890849994244,179,0,0.75,0
"3252",951,2010,1578.99895215587,1691.7044701359,3270.70342229177,1528.72265203743,50.276300118443,1708.05107749265,-16.3466073567552,178,0,-0.25,0
"3253",951,2011,1497.01799869537,1660.5302451429,3157.54824383827,1528.72265203743,-31.7046533420551,1708.05107749265,-47.5208323497534,178,0,-0.25,0
"3254",951,2012,1472.1626774624,1698.20899866787,3170.37167613027,1528.72265203743,-56.559974575031,1708.05107749265,-9.84207882477767,178,0,-0.25,0
"3255",951,2013,1553.3901273263,1725.18317257781,3278.57329990411,1528.72265203743,24.6674752888762,1708.05107749265,17.1320950851573,179,0,0.75,0
"3256",951,2014,1564.01672473536,1720.27446512759,3284.29118986296,1528.72265203743,35.2940726979348,1708.05107749265,12.2233876349401,178,0,-0.25,0
"3257",951,2015,1563.04017206297,1729.92868425833,3292.96885632131,1528.72265203743,34.3175200255464,1708.05107749265,21.8776067656781,178,0,-0.25,0
"3258",951,2016,1515.13269042969,1687.19296715008,3202.32565757977,1528.72265203743,-13.5899616077413,1708.05107749265,-20.8581103425727,178,NA,-0.25,NA
"3259",951,2017,1488.82193183899,1687.59980452886,3176.42173636785,1528.72265203743,-39.9007201984389,1708.05107749265,-20.4512729637918,179,NA,0.75,NA
"3260",951,2018,1465.82207584381,1646.71600240656,3112.53807825037,1528.72265203743,-62.9005761936171,1708.05107749265,-61.335075086092,178,0,-0.25,0
"3261",951,2019,1529.94236946106,1739.92734687855,3269.86971633961,1528.72265203743,1.21971742363098,1708.05107749265,31.8762693858955,178,0,-0.25,0
"3262",951,2020,NA,NA,NA,NA,NA,NA,NA,178,0,-0.25,0
"3263",952,2000,1353.27155971527,1538.42872142792,2891.70028114319,1413.19372707788,-59.9221673626087,1578.20671946291,-39.7779980349915,NA,NA,NA,NA
"3264",952,2001,1430.2893743515,1559.75752496719,2990.04689931869,1413.19372707788,17.0956472736214,1578.20671946291,-18.4491944957158,179,NA,0.75,NA
"3265",952,2002,1394.54260158539,1543.34306287765,2937.88566446304,1413.19372707788,-18.6511254924915,1578.20671946291,-34.8636565852541,178,NA,-0.25,NA
"3266",952,2003,1396.56703424454,1539.89521980286,2936.46225404739,1413.19372707788,-16.6266928333421,1578.20671946291,-38.3114996600539,178,0,-0.25,0
"3267",952,2004,1348.86631441116,1567.40254211426,2916.26885652542,1413.19372707788,-64.3274126667161,1578.20671946291,-10.8041773486511,178,0,-0.25,0
"3268",952,2005,1468.15442402996,1605.91520357132,3074.06962760128,1413.19372707788,54.9606969520785,1578.20671946291,27.7084841084109,179,0,0.75,0
"3269",952,2006,1416.86093187332,1550.17658996582,2967.03752183914,1413.19372707788,3.6672047954421,1578.20671946291,-28.0301294970891,178,0,-0.25,0
"3270",952,2007,1452.22911214828,1586.34642744064,3038.57553958893,1413.19372707788,39.0353850704053,1578.20671946291,8.13970797773459,178,NA,-0.25,NA
"3271",952,2008,1380.05551242828,1572.17809933555,2952.23361176383,1413.19372707788,-33.138214649596,1578.20671946291,-6.02862012736227,178,NA,-0.25,NA
"3272",952,2009,1362.30165147781,1629.35270811829,2991.65435959611,1413.19372707788,-50.8920756000657,1578.20671946291,51.1459886553823,179,0,0.75,0
"3273",952,2010,1445.86378288269,1575.17382192612,3021.03760480881,1413.19372707788,32.6700558048108,1578.20671946291,-3.03289753679201,178,0,-0.25,0
"3274",952,2011,1351.09119224548,1532.22696733475,2883.31815958023,1413.19372707788,-62.1025348323963,1578.20671946291,-45.9797521281616,178,0,-0.25,0
"3275",952,2012,1428.15123904323,1619.058359248,3047.20959829123,1413.19372707788,14.9575119653509,1578.20671946291,40.8516397850908,178,0,-0.25,0
"3276",952,2013,1423.13648891449,1572.62333392308,2995.75982283757,1413.19372707788,9.94276183661054,1578.20671946291,-5.58338553982867,179,0,0.75,0
"3277",952,2014,1469.64825804297,1611.16777801514,3080.8160360581,1413.19372707788,56.4545309650864,1578.20671946291,32.9610585522282,178,0,-0.25,0
"3278",952,2015,1470.47049474716,1589.17829370499,3059.64878845215,1413.19372707788,57.2767676692822,1578.20671946291,10.9715742420781,178,0,-0.25,0
"3279",952,2016,1429.68334817886,1576.69879817963,3006.38214635849,1413.19372707788,16.4896211009832,1578.20671946291,-1.5079212832818,178,NA,-0.25,NA
"3280",952,2017,1421.62195682526,1615.10299682617,3036.72495365143,1413.19372707788,8.42822974737646,1578.20671946291,36.8962773632625,179,NA,0.75,NA
"3281",952,2018,1383.21628189087,1553.67709875107,2936.89338064194,1413.19372707788,-29.9774451870107,1578.20671946291,-24.5296207118406,178,0,-0.25,0
"3282",952,2019,1437.85298252106,1626.43084172774,3064.2838242488,1413.19372707788,24.6592554431777,1578.20671946291,48.2241222648354,178,0,-0.25,0
"3283",952,2020,NA,NA,NA,NA,NA,NA,NA,178,0,-0.25,0
"3284",979,2000,1521.32665538915,1713.16223743538,3234.48889282453,1541.86516119018,-20.538505801027,1709.08154356686,4.08069386851116,NA,NA,NA,NA
"3285",979,2001,1598.77654718141,1732.28704681334,3331.06359399474,1541.86516119018,56.9113859912254,1709.08154356686,23.2055032464707,179,NA,0.75,NA
"3286",979,2002,1560.99978076789,1713.42402250412,3274.42380327201,1541.86516119018,19.1346195777089,1709.08154356686,4.34247893725228,178,NA,-0.25,NA
"3287",979,2003,1559.58110916728,1712.05020998557,3271.63131915284,1541.86516119018,17.7159479770969,1709.08154356686,2.96866641870065,178,0,-0.25,0
"3288",979,2004,1510.50481303747,1738.50954086363,3249.01435390111,1541.86516119018,-31.3603481527095,1709.08154356686,29.4279972967704,178,0,-0.25,0
"3289",979,2005,1629.73844449245,1774.52220503003,3404.26064952247,1541.86516119018,87.873283302265,1709.08154356686,65.4406614631646,179,0,0.75,0
"3290",979,2006,1523.791331793,1656.01533342811,3179.80666522111,1541.86516119018,-18.0738293971829,1709.08154356686,-53.066210138752,178,0,-0.25,0
"3291",979,2007,1563.66389536077,1693.02457080628,3256.68846616705,1541.86516119018,21.7987341705841,1709.08154356686,-16.0569727605803,178,NA,-0.25,NA
"3292",979,2008,1492.36458311868,1686.02848618945,3178.39306930813,1541.86516119018,-49.5005780714991,1709.08154356686,-23.0530573774131,178,NA,-0.25,NA
"3293",979,2009,1479.66588687897,1748.14957739645,3227.81546427542,1541.86516119018,-62.1992743112137,1709.08154356686,39.0680338295872,179,0,0.75,0
"3294",979,2010,1556.612619415,1690.42412069816,3247.03674011316,1541.86516119018,14.747458224816,1709.08154356686,-18.6574228687059,178,0,-0.25,0
"3295",979,2011,1459.26488975592,1643.83065667852,3103.09554643445,1541.86516119018,-82.6002714342576,1709.08154356686,-65.2508868883417,178,0,-0.25,0
"3296",979,2012,1546.94152244572,1735.27273062062,3282.21425306634,1541.86516119018,5.07636125553745,1709.08154356686,26.1911870537556,178,0,-0.25,0
"3297",979,2013,1532.2079790127,1681.65261172757,3213.86059074027,1541.86516119018,-9.65718217748213,1709.08154356686,-27.4289318392928,179,0,0.75,0
"3298",979,2014,1584.52629293612,1726.96955141611,3311.49584435224,1541.86516119018,42.6611317459422,1709.08154356686,17.8880078492498,178,0,-0.25,0
"3299",979,2015,1583.81637464943,1701.02613317738,3284.8425078268,1541.86516119018,41.951213459246,1709.08154356686,-8.055410389489,178,0,-0.25,0
"3300",979,2016,1545.21479921007,1690.62170272729,3235.83650193736,1541.86516119018,3.3496380198917,1709.08154356686,-18.4598408395773,178,NA,-0.25,NA
"3301",979,2017,1538.37240665139,1733.52602767338,3271.89843432477,1541.86516119018,-3.49275453878954,1709.08154356686,24.4444841065138,179,NA,0.75,NA
"3302",979,2018,1497.40820912523,1669.18783929674,3166.59604842197,1541.86516119018,-44.4569520649477,1709.08154356686,-39.8937042701277,178,0,-0.25,0
"3303",979,2019,1552.52508341498,1741.94626686917,3294.47135028415,1541.86516119018,10.6599222247976,1709.08154356686,32.8647233023039,178,0,-0.25,0
"3304",979,2020,NA,NA,NA,NA,NA,NA,NA,178,0,-0.25,0
"3305",980,2000,1559.38326778412,1788.69162488894,3348.07489267306,1588.30341390505,-28.9201461209325,1780.07065638192,8.62096850701892,NA,NA,NA,NA
"3306",980,2001,1618.35736972969,1803.85913029461,3422.2165000243,1588.30341390505,30.0539558246373,1780.07065638192,23.7884739126873,179,NA,13.8333333333333,NA
"3307",980,2002,1571.31455569829,1751.69749895395,3323.01205465224,1588.30341390505,-16.9888582067624,1780.07065638192,-28.3731574279745,178,NA,12.8333333333333,NA
"3308",980,2003,1576.33690024932,1769.26932912692,3345.60622937624,1588.30341390505,-11.9665136557358,1780.07065638192,-10.8013272550024,178,0,12.8333333333333,0
"3309",980,2004,1555.9367573853,1763.75227755531,3319.68903494061,1588.30341390505,-32.3666565197486,1780.07065638192,-16.3183788266156,178,0,12.8333333333333,0
"3310",980,2005,1648.49163258359,1803.15407747181,3451.6457100554,1588.30341390505,60.1882186785426,1780.07065638192,23.0834210898859,179,0,13.8333333333333,0
"3311",980,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-66.1666666666667,0
"3312",1008,2000,1515.45313301086,1724.64178021613,3240.094913227,1559.27879738253,-43.8256643716643,1724.69753954014,-0.0557593240105234,NA,NA,NA,NA
"3313",1008,2001,1587.01930980682,1754.99121754499,3342.01052735181,1559.27879738253,27.740512424295,1724.69753954014,30.2936780048437,179,NA,13.8333333333333,NA
"3314",1008,2002,1547.3630569458,1710.66769762039,3258.03075456619,1559.27879738253,-11.9157404367279,1724.69753954014,-14.0298419197532,178,NA,12.8333333333333,NA
"3315",1008,2003,1561.18504772186,1730.08102645874,3291.2660741806,1559.27879738253,1.90625033933429,1724.69753954014,5.38348691859574,178,0,12.8333333333333,0
"3316",1008,2004,1530.41675338745,1697.68173979204,3228.09849317949,1559.27879738253,-28.8620439950776,1724.69753954014,-27.0157997481024,178,0,12.8333333333333,0
"3317",1008,2005,1614.23548342237,1730.12177560857,3344.35725903094,1559.27879738253,54.9566860398411,1724.69753954014,5.42423606842681,179,0,13.8333333333333,0
"3318",1008,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-66.1666666666667,0
"3319",1035,2000,1519.11306631581,1678.3390154958,3197.45208181161,1548.36107940498,-29.2480130891659,1675.84001595882,2.49899953698559,NA,NA,NA,NA
"3320",1035,2001,1574.96847780762,1694.70615218858,3269.6746299962,1548.36107940498,26.6073984026457,1675.84001595882,18.866136229758,179,NA,13.8333333333333,NA
"3321",1035,2002,1541.61134243011,1675.13366658942,3216.74500901954,1548.36107940498,-6.74973697486007,1675.84001595882,-0.706349369398822,178,NA,12.8333333333333,NA
"3322",1035,2003,1550.4677986445,1677.29126498589,3227.75906363039,1548.36107940498,2.10671923952191,1675.84001595882,1.45124902707471,178,0,12.8333333333333,0
"3323",1035,2004,1504.89747790141,1631.99026145405,3136.88773935545,1548.36107940498,-43.4636015035683,1675.84001595882,-43.8497545047728,178,0,12.8333333333333,0
"3324",1035,2005,1599.1083133304,1697.57973503917,3296.68804836957,1548.36107940498,50.7472339254264,1675.84001595882,21.7397190803529,179,0,13.8333333333333,0
"3325",1035,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-66.1666666666667,0
"3326",3665,2000,1251.17823269854,1303.43098285684,2554.60921555538,1220.85273900387,30.3254936946689,1315.67681634763,-12.2458334907897,NA,NA,NA,NA
"3327",3665,2001,1176.34698924473,1296.43951949626,2472.78650874099,1220.85273900387,-44.5057497591349,1315.67681634763,-19.2372968513757,178.34,NA,1.59999999999999,NA
"3328",3665,2002,1251.0547126885,1244.64553684509,2495.70024953359,1220.85273900387,30.2019736846323,1315.67681634763,-71.0312795025432,177,NA,0.259999999999991,NA
"3329",3665,2003,1235.58780220926,1238.89513745968,2474.48293966894,1220.85273900387,14.7350632053949,1315.67681634763,-76.7816788879531,177.78,0,1.03999999999999,0
"3330",3665,2004,1122.23205093911,1293.43804248295,2415.67009342206,1220.85273900387,-98.6206880647555,1315.67681634763,-22.2387738646826,176.89,0,0.149999999999977,0
"3331",3665,2005,1205.35847607273,1331.89366375119,2537.25213982392,1220.85273900387,-15.4942629311386,1315.67681634763,16.2168474035582,177.56,0,0.819999999999993,0
"3332",3665,2006,1194.11317211034,1318.56289848507,2512.67607059541,1220.85273900387,-26.7395668935262,1315.67681634763,2.88608213743828,175.45,0,-1.29000000000002,0
"3333",3665,2007,1170.30586774936,1233.18679326349,2403.49266101285,1220.85273900387,-50.5468712545087,1315.67681634763,-82.4900230841438,176.56,NA,-0.180000000000007,NA
"3334",3665,2008,1195.55527757026,1211.65379608441,2407.20907365467,1220.85273900387,-25.2974614336069,1315.67681634763,-104.023020263224,177.33,NA,0.590000000000003,NA
"3335",3665,2009,1252.43131306256,1383.36067464414,2635.7919877067,1220.85273900387,31.5785740586891,1315.67681634763,67.6838582965074,177.55,0,0.810000000000002,0
"3336",3665,2010,1229.41754915737,1280.88378637972,2510.30133553709,1220.85273900387,8.56481015350187,1315.67681634763,-34.7930299679156,175.22,0,-1.52000000000001,0
"3337",3665,2011,1352.7246976693,1321.21252103898,2673.93721870828,1220.85273900387,131.871958665434,1315.67681634763,5.53570469134388,173.55,0,-3.19,0
"3338",3665,2012,1272.32053429969,1340.44751154893,2612.76804584862,1220.85273900387,51.467795295818,1315.67681634763,24.7706952013029,176.67,0,-0.0700000000000216,0
"3339",3665,2013,1186.85460296877,1260.89278710687,2447.74739007565,1220.85273900387,-33.9981360350946,1315.67681634763,-54.7840292407573,178.67,0,1.92999999999998,0
"3340",3665,2014,1129.5601233638,1310.10317711616,2439.66330047996,1220.85273900387,-91.2926156400688,1315.67681634763,-5.57363923147591,175.33,0,-1.41,0
"3341",3665,2015,1178.81789535903,1322.89056343662,2501.70845879565,1220.85273900387,-42.0348436448414,1315.67681634763,7.21374708898588,177.67,0,0.929999999999978,0
"3342",3665,2016,1199.54018819019,1350.73879558245,2550.27898377264,1220.85273900387,-21.3125508136773,1315.67681634763,35.0619792348195,177,NA,0.259999999999991,NA
"3343",3665,2017,1263.12568765166,1329.00879360998,2592.13448126164,1220.85273900387,42.2729486477865,1315.67681634763,13.3319772623504,178.33,NA,1.59,NA
"3344",3665,2018,1227.96797677907,1422.57026677153,2650.5382435506,1220.85273900387,7.1152377751996,1315.67681634763,106.893450423902,173.67,0,-3.07000000000002,0
"3345",3665,2019,1322.5616302931,1519.28107899228,2841.84270928538,1220.85273900387,101.708891289226,1315.67681634763,203.604262644653,176.67,0,-0.0700000000000216,0
"3346",3665,2020,NA,NA,NA,NA,NA,NA,NA,177.56,0,0.819999999999993,0
"3347",3666,2000,1537.25006014862,1764.01594309572,3301.26600324433,1504.97397777231,32.2760823763101,1771.57541362673,-7.55947053101045,NA,NA,NA,NA
"3348",3666,2001,1481.31228893392,1768.9752188624,3250.28750779632,1504.97397777231,-23.661688838381,1771.57541362673,-2.60019476432853,178.33,NA,0.809500000000014,NA
"3349",3666,2002,1550.02493729926,1737.75739256317,3287.78232986243,1504.97397777231,45.0509595269559,1771.57541362673,-33.8180210635562,177.14,NA,-0.380500000000012,NA
"3350",3666,2003,1501.65433662257,1729.31968541205,3230.97402203462,1504.97397777231,-3.31964114973789,1771.57541362673,-42.2557282146729,178,0,0.479500000000002,0
"3351",3666,2004,1401.52438263046,1753.38760731475,3154.91198994521,1504.97397777231,-103.449595141848,1771.57541362673,-18.1878063119793,177.81,0,0.289500000000004,0
"3352",3666,2005,1459.19686305244,1787.41923411299,3246.61609716543,1504.97397777231,-45.7771147198673,1771.57541362673,15.8438204862607,176.48,0,-1.04050000000001,0
"3353",3666,2006,1508.01116042897,1777.62733873352,3285.63849916248,1504.97397777231,3.03718265666134,1771.57541362673,6.05192510678876,177.8,0,0.279500000000013,0
"3354",3666,2007,1444.85014467284,1713.03907449664,3157.88921916949,1504.97397777231,-60.1238330994611,1771.57541362673,-58.5363391300841,177.45,NA,-0.0705000000000098,NA
"3355",3666,2008,1496.55407522417,1684.39710252139,3180.95117774556,1504.97397777231,-8.41990254813277,1771.57541362673,-87.178311105341,178,NA,0.479500000000002,NA
"3356",3666,2009,1536.49097457083,1808.39563873558,3344.88661330641,1504.97397777231,31.5169967985205,1771.57541362673,36.8202251088553,178.95,0,1.42949999999999,0
"3357",3666,2010,1492.20064496742,1754.92444405939,3247.12508902681,1504.97397777231,-12.7733328048841,1771.57541362673,-16.6509695673367,175.55,0,-1.97049999999999,0
"3358",3666,2011,1612.20832853773,1783.50477523603,3395.71310377376,1504.97397777231,107.234350765428,1771.57541362673,11.9293616093003,174.55,0,-2.97049999999999,0
"3359",3666,2012,1570.27456334016,1783.21363739918,3353.48820073933,1504.97397777231,65.3005855678493,1771.57541362673,11.6382237724486,177.85,0,0.329499999999996,0
"3360",3666,2013,1457.26379198484,1734.30148342553,3191.56527541036,1504.97397777231,-47.7101857874695,1771.57541362673,-37.2739302011992,179,0,1.4795,0
"3361",3666,2014,1409.22882444626,1763.16562660651,3172.39445105277,1504.97397777231,-95.7451533260498,1771.57541362673,-8.40978702021357,177.4,0,-0.120499999999993,0
"3362",3666,2015,1490.66881088379,1771.19999523271,3261.8688061165,1504.97397777231,-14.3051668885196,1771.57541362673,-0.375418394014332,178,0,0.479500000000002,0
"3363",3666,2016,1498.74944313519,1816.97000340003,3315.71944653522,1504.97397777231,-6.2245346371169,1771.57541362673,45.3945897733054,178,NA,0.479500000000002,NA
"3364",3666,2017,1565.16458855255,1775.67332714844,3340.83791570099,1504.97397777231,60.1906107802456,1771.57541362673,4.09791352170942,178.45,NA,0.92949999999999,NA
"3365",3666,2018,1524.44681375067,1844.38559643729,3368.83241018795,1504.97397777231,19.4728359783608,1771.57541362673,72.8101828105596,175.65,0,-1.87049999999999,0
"3366",3666,2019,1562.40452226344,1879.83514774123,3442.23967000468,1504.97397777231,57.4305444911386,1771.57541362673,108.259734114507,178,0,0.479500000000002,0
"3367",3666,2020,NA,NA,NA,NA,NA,NA,NA,178,0,0.479500000000002,0
"3368",3669,2000,1265.56940704156,1721.67083590605,2987.24024294762,1266.75570758119,-1.18630053962852,1732.78988596281,-11.1190500567595,NA,NA,NA,NA
"3369",3669,2001,1240.58763609064,1740.13979238978,2980.72742848042,1266.75570758119,-26.1680714905549,1732.78988596281,7.34990642696789,172.5,NA,9.16666666666666,NA
"3370",3669,2002,1322.69625690866,1722.42542465517,3045.12168156383,1266.75570758119,55.940549327473,1732.78988596281,-10.3644613076433,177,NA,13.6666666666667,NA
"3371",3669,2003,1265.59612759437,1691.48562880074,2957.08175639512,1266.75570758119,-1.15957998681756,1732.78988596281,-41.3042571620681,175.5,0,12.1666666666667,0
"3372",3669,2004,1243.4687158717,1739.13476189861,2982.60347777031,1266.75570758119,-23.2869917094899,1732.78988596281,6.34487593579252,178,0,14.6666666666667,0
"3373",3669,2005,1262.61610198021,1781.88287212652,3044.49897410673,1266.75570758119,-4.13960560098189,1732.78988596281,49.0929861637107,178,0,14.6666666666667,0
"3374",3669,2006,NA,NA,NA,NA,NA,NA,NA,99,0,-64.3333333333333,0
"3375",3670,2000,1250.38960964956,1730.80414863535,2981.19375828491,1214.89175420409,35.4978554454715,1728.00697436478,2.79717427056812,NA,NA,NA,NA
"3376",3670,2001,1205.03175439904,1660.15842905339,2865.19018345242,1214.89175420409,-9.85999980505403,1728.00697436478,-67.8485453113967,171.6,NA,-5.06,NA
"3377",3670,2002,1222.81147873153,1687.53288557478,2910.34436430631,1214.89175420409,7.9197245274388,1728.00697436478,-40.4740887899986,175.8,NA,-0.859999999999985,NA
"3378",3670,2003,1226.09579956004,1640.96428353866,2867.0600830987,1214.89175420409,11.2040453559462,1728.00697436478,-87.0426908261193,176.4,0,-0.259999999999991,0
"3379",3670,2004,1161.36762589961,1684.41260621196,2845.78023211157,1214.89175420409,-53.524128304477,1728.00697436478,-43.5943681528258,177.6,0,0.939999999999998,0
"3380",3670,2005,1168.67043999046,1756.56672330086,2925.23716329131,1214.89175420409,-46.2213142136325,1728.00697436478,28.5597489360739,178.2,0,1.53999999999999,0
"3381",3670,2006,1250.78208483781,1714.23180784589,2965.0138926837,1214.89175420409,35.8903306337222,1728.00697436478,-13.7751665188939,176.6,0,-0.0600000000000023,0
"3382",3670,2007,1180.64653800455,1741.51480053638,2922.16133854093,1214.89175420409,-34.2452161995425,1728.00697436478,13.5078261715996,177,NA,0.340000000000003,NA
"3383",3670,2008,1203.72838387135,1722.20511988685,2925.93350375821,1214.89175420409,-11.1633703327357,1728.00697436478,-5.80185447793042,178,NA,1.34,NA
"3384",3670,2009,1213.27600661677,1732.99210478537,2946.26811140214,1214.89175420409,-1.61574758732127,1728.00697436478,4.98513042058471,179,0,2.34,0
"3385",3670,2010,1229.52781218026,1790.9277377734,3020.45554995366,1214.89175420409,14.6360579761736,1728.00697436478,62.9207634086167,171,0,-5.66,0
"3386",3670,2011,1307.75536321955,1746.70827555761,3054.46363877716,1214.89175420409,92.8636090154564,1728.00697436478,18.7013011928307,175,0,-1.66,0
"3387",3670,2012,1283.608314991,1699.93382465767,2983.54213964867,1214.89175420409,68.7165607869072,1728.00697436478,-28.0731497071135,178,0,1.34,0
"3388",3670,2013,1097.03404191775,1698.29360497815,2795.3276468959,1214.89175420409,-117.857712286338,1728.00697436478,-29.7133693866374,179,0,2.34,0
"3389",3670,2014,1119.43270533956,1735.75243214563,2855.18513748519,1214.89175420409,-95.4590488645317,1728.00697436478,7.74545778085167,174,0,-2.66,0
"3390",3670,2015,1304.50997447968,1789.22416791828,3093.73414239796,1214.89175420409,89.6182202755856,1728.00697436478,61.2171935535009,178,0,1.34,0
"3391",3670,2016,1193.86871221299,1749.95425039311,2943.8229626061,1214.89175420409,-21.0230419911022,1728.00697436478,21.9472760283311,178,NA,1.34,NA
"3392",3670,2017,1202.96937465668,1717.14241570242,2920.1117903591,1214.89175420409,-11.9223795474129,1728.00697436478,-10.8645586623611,178,NA,1.34,NA
"3393",3670,2018,1308.47819959007,1837.84345946211,3146.32165905217,1214.89175420409,93.5864453859751,1728.00697436478,109.836485097324,176,0,-0.659999999999997,0
