"","year","cell","cell_lat","cell_lng","gr_mn_open","gr_popen","forest.greenup","gr_pfor","gr_mn_lag","...10","colddays","warmdays","spring.gdd","summer.gdd","ST.PC1","ST.PC2"
"907",2016,567,45.5580435905451,-72.9413404642818,164.06,0.21,144.62,0.79,19.44,2483,52,50,280.441084900417,843.513777209843,-17.7837569405721,-3.71798218986264
"908",2016,568,44.8891978402986,-69.2046692307013,141.58,0.01,144.07,0.99,-2.48999999999998,2484,39,47,230.288726763468,841.815262297329,-20.2224431546519,-0.1792959757828
"909",2016,589,41.5914814738607,-93.0964601408556,156.26,0.94,120.56,0.06,35.7,2485,30,80,573.630027191541,1174.61599239515,23.7479987753483,2.87026209421689
"910",2016,590,42.4255736420171,-89.6927335499159,153.18,0.77,126.12,0.23,27.06,2486,39,80,503.704042904585,1139.17927301883,14.0209599160046,1.47730095356058
"911",2016,591,43.1334602429176,-86.1445569064626,151.08,0.35,134.48,0.65,16.6,2487,34,81,387.097981706852,1077.56466777538,-1.2878444977017,0.0661053672669608
"912",2016,592,43.7827146670404,-82.4962552442125,153.73,0.64,135.68,0.36,18.05,2488,35,82,312.354558089416,997.115900350959,-6.94196486326005,3.32022573282528
"913",2016,593,44.4260057265326,-78.7499999978607,144.54,0.18,138.82,0.82,5.72,2489,37,68,287.105443493256,998.978520529618,-11.5866135680169,1.6848744375822
"914",2016,594,43.7827146678839,-75.0037447526642,139.65,0.07,139.22,0.93,0.430000000000007,2490,34,61,311.875229065348,945.729375146895,-10.5105291042939,-0.191210026140851
"915",2016,595,43.1334602440522,-71.3554430901979,140.01,0.01,140.4,0.99,-0.390000000000015,2491,23,63,319.194213709788,969.577125108562,-11.2543751661646,-1.80736396427013
"917",2016,617,39.901362943232,-90.9604566621439,153.01,0.76,116.13,0.24,36.88,2493,16,100,670.116519947948,1331.80580814554,33.9278351032544,1.55042576631079
"918",2016,618,40.6811083428193,-87.5982717795415,164.88,0.9,122.72,0.1,42.16,2494,25,93,569.270322891336,1242.98950147303,21.3281946779237,0.970066191641532
"919",2016,619,41.3602908290038,-84.1263735168693,167.69,0.84,127.99,0.16,39.7,2495,26,89,496.953385258199,1207.82382276913,11.7486737983981,0.00958707116714028
"920",2016,620,42.0052084710769,-80.5643406598932,155.48,0.28,131.32,0.72,24.16,2496,29,96,374.823570787492,1115.11933037639,1.14069712101003,3.95756374855523
"921",2016,621,42.0052084718332,-76.9356593369912,143.3,0.07,135.52,0.93,7.78,2497,27,78,370.956594813843,1073.8350113291,-3.28974424230662,-0.0119948881281578
"922",2016,622,41.3602908300926,-73.3736264798146,134.32,0.02,133.76,0.98,0.560000000000002,2498,12,90,404.736882460426,1145.99645584481,0.48329529855227,-0.265034428987014
"923",2016,644,37.3548453039453,-92.2073969921021,119.7,0.02,111.55,0.98,8.15000000000001,2499,7,112,732.513100860694,1428.28418308861,42.2261807226253,2.41208014693997
"924",2016,645,38.185511830815,-88.952601724861,161.34,0.64,113.08,0.36,48.26,2500,12,110,726.269927495832,1428.08842447923,40.3241366780218,1.25412419154347
"925",2016,646,38.9133345719446,-85.6252957885435,162.74,0.39,116.49,0.61,46.25,2501,15,109,656.815858281243,1360.62777891424,32.7752202464839,1.9830406230813
"926",2016,647,39.5762282432288,-82.228512671223,161.51,0.23,121.95,0.77,39.56,2502,16,97,587.084348385005,1286.5821515629,23.1597705317412,0.678490337823981
"927",2016,648,40.2321033043929,-78.7499999977145,120.33,0.05,126.2,0.95,-5.87,2503,18,99,487.776764908568,1209.22130611956,12.9918193781953,2.34644149136997
"928",2016,649,39.5762282442583,-75.2714873254758,148.01,0.19,123.19,0.81,24.82,2504,10,111,539.336106021801,1369.5540169186,19.0743507150345,2.28391015453076
"929",2016,672,35.6719141750947,-90.3080436912314,158.02,0.63,108.01,0.37,50.01,2506,2,132,895.576890648097,1618.89393484584,55.4835004790053,-3.76523960944009
"930",2016,673,36.4507394369357,-87.063122007697,139.68,0.16,109.78,0.84,29.9,2507,6,121,802.31205462186,1520.46297331393,48.1556495614296,0.0226113081356711
"931",2016,674,37.1280761088605,-83.7632953205549,122.94,0.02,113.78,0.98,9.16,2508,10,116,725.241576350511,1420.93921676665,39.5628550353349,0.615405834230365
"932",2016,675,37.7871442771923,-80.4397747302607,105.72,0.03,122.24,0.97,-16.52,2509,12,102,543.281507925419,1189.53959488047,20.2594656471409,2.99879522242432
"933",2016,676,37.787144278149,-77.0602252664455,149.14,0.06,120.84,0.94,28.3,2510,4,123,687.681107158395,1482.8217822476,30.2645463966401,-4.20628552707486
"934",2016,702,35.3305934931475,-82.0025583843542,103.62,0.01,109.23,0.99,-5.61,2515,1,120,786.25713817948,1478.22929326801,47.7489027757945,1.52935809377074
"935",2016,703,35.9983013483697,-78.7499999975762,152.23,0.1,114.32,0.9,37.91,2516,2,129,821.110550482782,1538.82201694526,44.7358921085807,-5.6376312390155
"936",2016,733,35.330593494296,-75.4974416214385,159.65,0.22,127.01,0.78,32.64,2524,2,150,811.483528492755,1566.46994351612,31.4721972919647,-17.7539364223995
"938",2016,736,40.6811083445034,-69.9017282266508,141.63,0.04,139.57,0.96,2.06,2525,9,109,340.055250271065,1128.52989620995,-9.18122141032617,-2.22051772010858
"939",2016,738,44.1402918706975,-65.5800519324866,142.24,0.01,147.33,0.99,-5.09,2526,32,66,180.138052054409,803.007225023,-26.4710290496658,-0.450710080769016
"940",2016,739,45.8181578991492,-63.2081616286462,151.87,0.08,150,0.92,1.87,2527,46,65,141.007111549999,803.880782299273,-31.4729254304931,-0.788813699941654
"941",2016,740,47.4513518013259,-60.6792006261635,143.7,0.11,145.08,0.89,-1.38000000000002,2528,55,47,79.2920292315808,613.825590279599,-30.2306590920329,7.80891996159816
"942",2017,487,49.9751478154167,-61.8189891890388,154.32,0.03,145.34,0.96,8.97999999999999,2607,108,35,50.0770229208753,324.458885707813,-32.2316437605232,9.28990463008842
"943",2017,507,48.3185222794017,-93.0488899839306,155.82,0.01,146.5,0.99,9.31999999999999,2608,81,41,235.775675771399,620.02262187018,-22.3254641357874,-2.93627499464734
"944",2017,508,49.0717115252331,-89.1336983912323,153.09,0,152.49,1,0.599999999999994,2609,91,47,124.939665961446,530.045588390542,-34.9204188547277,-2.32132027570709
"945",2017,509,49.7299451365089,-85.0805221420807,152.55,0,153.31,1,-0.759999999999991,2610,96,31,144.034157390676,488.459703926941,-34.6025372990175,-4.27920183141725
"946",2017,512,49.7299451372616,-72.4194778549693,151.7,0.04,146.73,0.96,4.97,2613,114,30,136.717160944363,392.482879870862,-28.4585727561709,2.73683362573618
"947",2017,513,49.0717115262395,-68.3663016055686,145.17,0.02,146.89,0.97,-1.72,2614,105,33,125.276333769322,467.751247878671,-29.3003561004824,3.25861697004764
"948",2017,514,48.3185222805963,-64.4511100125928,149.02,0.01,145.77,0.99,3.25,2615,88,45,126.711987965248,563.854655364384,-28.0948023984644,4.29306326802959
"949",2017,534,45.8181578968882,-94.2918383779928,156.1,0.02,137.66,0.98,18.44,2616,64,58,362.214394196854,835.13048023777,-5.95071066213814,-1.63102846829661
"950",2017,535,46.6202372401658,-90.5920142702139,150.36,0.01,144.1,0.99,6.26000000000002,2617,67,55,237.141189011829,645.778419001084,-19.8440902832225,-0.617648847212204
"951",2017,536,47.3238018444925,-86.765883794354,146.44,0.01,146.54,0.99,-0.0999999999999943,2618,67,64,110.998520195293,503.244551290289,-29.8012015279173,4.45946239748257
"952",2017,537,47.9578000244937,-82.8176553580113,150.5,0.01,150.45,0.99,0.0500000000000114,2619,87,43,186.661805253229,538.154984114919,-29.2022646530619,-3.95947447737287
"953",2017,538,48.5865921308426,-78.7499999980182,149.67,0.03,148.51,0.97,1.16,2620,98,34,182.357794587115,510.887259081392,-27.5187498477947,-1.76298928264001
"954",2017,539,47.9578000251635,-74.6823446390516,148.98,0.02,146.62,0.98,2.35999999999999,2621,100,34,176.810349738586,496.484253434485,-25.9593339431008,0.457594812665994
"955",2017,540,47.3238018454606,-70.7341162024827,147.74,0.05,143.75,0.95,3.99000000000001,2622,90,36,179.785018012852,560.044219541301,-22.9120671027563,3.15032797232157
"956",2017,541,46.6202372413531,-66.9079857263678,151.57,0.03,145.03,0.97,6.53999999999999,2623,73,39,197.996209895341,665.267430813513,-23.1068232549489,0.785084124514165
"957",2017,562,44.1402918686353,-91.9199480740029,154.24,0.39,131.63,0.61,22.61,2624,51,68,436.154231971254,936.786412512838,4.48552230549658,-0.0072614359313318
"958",2017,563,44.8891978391312,-88.2953307659256,151.31,0.26,138.66,0.74,12.65,2625,53,63,315.656274068732,773.851694246274,-9.72520855115916,0.143469420724406
"959",2017,564,45.5580435896312,-84.5586595325796,132.84,0.07,142.09,0.93,-9.25,2626,57,66,239.448908636547,718.030850312283,-17.6965683384015,1.25482920796671
"960",2017,565,46.1870092076203,-80.7130536184924,140.79,0.02,144.98,0.98,-4.19,2627,67,52,191.829503696673,651.244934250826,-23.4243104576825,1.20257132724775
"961",2017,566,46.1870092081857,-76.7869463785758,156.71,0.05,143.63,0.95,13.08,2628,79,39,245.001003608305,659.247543171608,-18.9057071323133,-0.616031998121415
"962",2017,567,45.5580435905451,-72.9413404642818,162.36,0.21,139.02,0.79,23.34,2629,67,44,274.6607275128,721.750874792078,-12.528220791896,2.22648166146118
"963",2017,568,44.8891978402986,-69.2046692307013,139,0.01,141.14,0.99,-2.13999999999999,2630,56,49,231.848607270943,724.43220443859,-17.1994865412147,2.65774741077997
"964",2017,589,41.5914814738607,-93.0964601408556,156.79,0.94,116.94,0.06,39.85,2631,32,76,570.002006570293,1084.61743095674,27.1517972722104,6.70646359735484
"965",2017,590,42.4255736420171,-89.6927335499159,157.66,0.77,124.24,0.23,33.42,2632,36,80,507.128430212616,986.670996298542,16.1050264747741,3.1532343947911
"966",2017,591,43.1334602429176,-86.1445569064626,150.68,0.35,132.58,0.65,18.1,2633,36,89,420.744315646468,937.385201889723,2.61721245545422,-0.0389515858890051
"967",2017,592,43.7827146670404,-82.4962552442125,157.74,0.65,132.64,0.35,25.1,2634,39,77,328.026540881541,822.574483317391,-2.96803791230351,5.42629878186877
"968",2017,593,44.4260057265326,-78.7499999978607,149.3,0.19,138.97,0.81,10.33,2635,49,65,268.660311551795,789.920221143452,-12.8357984039482,2.63405927351346
"969",2017,594,43.7827146678839,-75.0037447526642,135.7,0.07,134.79,0.93,0.909999999999997,2636,46,51,310.258624434672,768.362314300147,-6.17686602947149,4.33512689903674
"970",2017,595,43.1334602440522,-71.3554430901979,136.98,0.01,135.68,0.99,1.29999999999998,2637,36,48,329.146018403334,818.624171508441,-5.94132585407451,2.31958672363973
"972",2017,617,39.901362943232,-90.9604566621439,154.94,0.76,112.77,0.24,42.17,2639,20,97,700.701470713364,1209.44616702589,39.1104576898396,3.08780317972568
"973",2017,618,40.6811083428193,-87.5982717795415,167.87,0.9,117.54,0.1,50.33,2640,27,99,599.452957228848,1085.88784565331,28.3068423686826,4.35141850088266
"974",2017,619,41.3602908290038,-84.1263735168693,167.4,0.84,122.09,0.16,45.31,2641,30,90,547.336436640419,1004.35605218539,20.6511075160338,2.90715335353143
"975",2017,620,42.0052084710769,-80.5643406598932,157.27,0.29,125.33,0.71,31.94,2642,30,90,425.481166310735,929.273512702414,10.1494915108038,6.92876935876147
"976",2017,621,42.0052084718332,-76.9356593369912,140.28,0.08,130.3,0.92,9.97999999999999,2643,33,66,404.818801406662,874.31732734349,3.94817702364719,3.19008384591803
"977",2017,622,41.3602908300926,-73.3736264798146,133.2,0.02,129.17,0.98,4.03,2644,23,78,416.389251270129,999.356181439908,5.76768486100988,3.63057600855538
"978",2017,644,37.3548453039453,-92.2073969921021,119.43,0.02,109.88,0.98,9.55000000000001,2645,8,114,773.426258090277,1301.05108142223,46.3342832073108,1.64397766225442
"979",2017,645,38.185511830815,-88.952601724861,157.03,0.65,110.54,0.35,46.49,2646,11,111,798.595368129987,1269.65934749708,47.1741642695518,-0.515903399986623
"980",2017,646,38.9133345719446,-85.6252957885435,160.05,0.4,112.22,0.6,47.83,2647,11,109,746.870429545829,1163.07502609595,42.4117646254819,0.886496244083306
"981",2017,647,39.5762282432288,-82.228512671223,160.33,0.23,115.99,0.77,44.34,2648,15,99,664.651991497163,1059.69493058246,33.7421921733106,2.01606869625462
"982",2017,648,40.2321033043929,-78.7499999977145,134.48,0.06,123.12,0.94,11.36,2649,18,96,563.547710256323,986.862579701825,20.5871719598278,0.911088909737453
"983",2017,649,39.5762282442583,-75.2714873254758,153.18,0.2,122.66,0.8,30.52,2650,6,101,620.316045022233,1206.84394975772,24.4301183618265,-2.01185749226128
"984",2017,672,35.6719141750947,-90.3080436912314,156.66,0.63,105.08,0.37,51.58,2652,6,143,960.454833804312,1439.65244721237,62.2797157779821,-4.70145490841687
"985",2017,673,36.4507394369357,-87.063122007697,137.08,0.16,107.72,0.84,29.36,2653,6,128,890.402578979915,1316.64207395518,55.4651521874291,-3.16689131786385
"986",2017,674,37.1280761088605,-83.7632953205549,122.98,0.02,111.04,0.98,11.94,2654,6,125,797.368793407119,1180.94770270569,46.6010700602075,-0.942809190642287
"987",2017,675,37.7871442771923,-80.4397747302607,105.42,0.03,118.88,0.97,-13.46,2655,10,105,598.489730844124,1012.32326693572,26.9094416496735,3.06881921989177
"988",2017,676,37.787144278149,-77.0602252664455,142.86,0.06,114.37,0.94,28.49,2656,4,124,812.699121011425,1337.02725683677,44.1846370482882,-5.18637617872297
"989",2017,702,35.3305934931475,-82.0025583843542,98.05,0.01,109.04,0.99,-10.99,2661,2,133,850.559428419747,1266.46652672035,51.7708136871432,-2.11255281757803
"990",2017,703,35.9983013483697,-78.7499999975762,150.61,0.1,111.04,0.9,39.57,2662,3,127,934.65788334645,1382.50724244672,54.7824203633142,-9.12415949374901
"991",2017,733,35.330593494296,-75.4974416214385,153.18,0.22,120.21,0.78,32.97,2670,1,151,964.262839319369,1445.08481999335,47.3766429656312,-20.058382096066
"993",2017,736,40.6811083445034,-69.9017282266508,139.33,0.05,136.93,0.95,2.40000000000001,2671,13,94,347.840726617272,1008.49257993684,-6.0772682346367,-0.0444708957980707
"994",2017,738,44.1402918706975,-65.5800519324866,140.99,0.01,146.09,0.99,-5.09999999999999,2672,37,62,205.080353068678,708.399180208779,-23.744664022019,-0.697075108415739
"995",2017,739,45.8181578991492,-63.2081616286462,149.85,0.08,147.51,0.92,2.34,2673,59,60,178.457924735487,740.9270337998,-26.7511514276056,-0.530587702829168
"996",2017,740,47.4513518013259,-60.6792006261635,144.56,0.13,142.48,0.87,2.08000000000001,2674,65,51,93.0969579012873,584.89508779733,-26.8079938867629,9.58625475632819
"997",2018,487,49.9751478154167,-61.8189891890388,161.49,0.03,149.05,0.97,12.44,2753,98,25,14.0656542786167,407.483851280428,-38.0876381864956,7.72589905606084
"998",2018,507,48.3185222794017,-93.0488899839306,149.65,0.01,143.52,0.99,6.13,2754,101,23,324.997831043361,755.981347914501,-14.0285252049469,-5.27321392548792
"999",2018,508,49.0717115252331,-89.1336983912323,149.25,0,147.94,1,1.31,2755,109,29,182.111324221004,616.405657048237,-26.9634375437025,-1.17830158673221
"1000",2018,509,49.7299451365089,-85.0805221420807,151.96,0,150.46,1,1.5,2756,124,23,191.507233729703,608.606443385602,-28.9235152138151,-4.25822391661967
"1001",2018,512,49.7299451372616,-72.4194778549693,159.93,0.04,152.36,0.96,7.56999999999999,2759,120,25,114.803837195331,623.822749133077,-35.3944345546244,-1.58730457581034
"1002",2018,513,49.0717115262395,-68.3663016055686,151.42,0.02,154.61,0.97,-3.19000000000003,2760,114,30,90.1987323041444,631.038181878301,-39.1107053445935,-2.37103378584124
"1003",2018,514,48.3185222805963,-64.4511100125928,156.77,0.01,154.03,0.99,2.74000000000001,2761,87,34,88.3863413630188,697.436166356252,-38.6387095944729,-1.68302953596181
"1004",2018,534,45.8181578968882,-94.2918383779928,155,0.02,139.74,0.98,15.26,2762,79,32,467.236058981389,985.871240535785,-1.77224519050147,-9.96949393993332
"1005",2018,535,46.6202372401658,-90.5920142702139,148.32,0.01,142.14,0.99,6.18000000000001,2763,84,31,311.204139939794,802.91900960624,-13.4705207396321,-3.07121839080267
"1006",2018,536,47.3238018444925,-86.765883794354,146.26,0.01,146.22,0.99,0.039999999999992,2764,84,36,147.763900362743,603.513139105581,-27.2902739435789,2.58853481314413
"1007",2018,537,47.9578000244937,-82.8176553580113,150.85,0.01,149.41,0.99,1.44,2765,115,29,237.973995085902,729.390919542454,-25.1044615892778,-5.97727754115691
"1008",2018,538,48.5865921308426,-78.7499999980182,154.25,0.03,151.85,0.97,2.40000000000001,2766,116,32,201.792424492299,721.938708329612,-29.7005987133105,-6.26114041712424
"1009",2018,539,47.9578000251635,-74.6823446390516,156.02,0.02,150.87,0.98,5.15000000000001,2767,112,30,175.307426666546,695.998164170133,-30.298896341223,-3.70284278921181
"1010",2018,540,47.3238018454606,-70.7341162024827,151.98,0.05,147.23,0.95,4.75,2768,94,32,168.702253925151,747.843841500718,-27.0525127023902,0.330773571955467
"1011",2018,541,46.6202372413531,-66.9079857263678,158.04,0.03,149.26,0.97,8.78,2769,70,30,182.091209466122,800.983739333233,-28.2846362249381,-2.49710290549669
"1012",2018,562,44.1402918686353,-91.9199480740029,154.11,0.39,137.91,0.61,16.2,2770,64,41,516.254228787816,1051.0894408231,2.97885231681517,-11.0605914472499
"1013",2018,563,44.8891978391312,-88.2953307659256,154.52,0.26,140.77,0.74,13.75,2771,69,39,374.190365357026,927.82471012387,-8.34703694396749,-5.4547021864673
"1014",2018,564,45.5580435896312,-84.5586595325796,139.23,0.07,142.41,0.93,-3.18000000000001,2772,75,44,276.166205718979,889.163288731351,-15.8285061278692,-1.25323300256554
"1015",2018,565,46.1870092076203,-80.7130536184924,144.85,0.02,146.22,0.98,-1.37,2773,89,41,225.008381394674,840.335592457471,-22.6871102210779,-2.0146289093569
"1016",2018,566,46.1870092081857,-76.7869463785758,160.51,0.05,144.48,0.95,16.03,2774,89,35,263.767330014615,834.459743937061,-18.6373816317196,-2.58435749871517
"1017",2018,567,45.5580435905451,-72.9413404642818,162.29,0.21,141.55,0.79,20.74,2775,70,44,278.982828069539,906.04155744132,-14.8006575819165,-0.561081548518289
"1018",2018,568,44.8891978402986,-69.2046692307013,140.24,0.01,141.19,0.99,-0.949999999999989,2776,57,44,242.917575614228,854.649315183511,-16.5898630594768,1.94812392904202
"1019",2018,589,41.5914814738607,-93.0964601408556,152.6,0.94,129.7,0.06,22.9,2777,43,51,653.492853163848,1165.86366991235,19.3671952691428,-11.0289343995775
"1020",2018,590,42.4255736420171,-89.6927335499159,152.95,0.77,134.93,0.23,18.02,2778,45,47,560.159053638274,1126.09177220242,8.57523466924299,-10.6969737996778
"1021",2018,591,43.1334602429176,-86.1445569064626,150.55,0.35,135.75,0.65,14.8,2779,44,59,445.113044560365,1096.46717686209,0.899397095720539,-4.6611362261553
"1022",2018,592,43.7827146670404,-82.4962552442125,158.2,0.65,136.15,0.35,22.05,2780,57,58,350.405156545606,972.604480304933,-5.14444837414566,0.582709243710884
"1023",2018,593,44.4260057265326,-78.7499999978607,149.98,0.19,139.37,0.81,10.61,2781,57,50,303.654161728222,981.526464836875,-11.1504400781388,0.148700947704034
"1024",2018,594,43.7827146678839,-75.0037447526642,141.02,0.07,137.94,0.93,3.08000000000001,2782,59,45,326.687676776621,984.656004766233,-8.34782368592506,0.206084555490299
"1025",2018,595,43.1334602440522,-71.3554430901979,137.9,0.01,136.16,0.99,1.74000000000001,2783,44,45,319.909755690587,972.663102385069,-6.9717344901715,2.38999535973674
"1027",2018,617,39.901362943232,-90.9604566621439,148.73,0.76,127.43,0.24,21.3,2785,30,76,779.009702694006,1329.94819633735,29.117012604973,-16.2387517354077
"1028",2018,618,40.6811083428193,-87.5982717795415,156.32,0.9,128.54,0.1,27.78,2786,34,70,649.924243945194,1230.6195636685,20.3145342184678,-9.65627334890259
"1029",2018,619,41.3602908290038,-84.1263735168693,160.58,0.84,131.21,0.16,29.37,2787,39,68,569.57137746454,1182.79070617467,12.8561351633972,-7.53787429383203
"1030",2018,620,42.0052084710769,-80.5643406598932,158.81,0.29,131.59,0.71,27.22,2788,43,71,448.005016260221,1123.81463567422,5.23173587044509,-0.673475000879857
"1031",2018,621,42.0052084718332,-76.9356593369912,147.23,0.08,133.21,0.92,14.02,2789,39,55,416.37375234458,1041.58003735086,1.7267612469099,-0.408500377344681
"1032",2018,622,41.3602908300926,-73.3736264798146,138.07,0.02,132.47,0.98,5.59999999999999,2790,25,63,431.195142391702,1155.12059394512,3.34999955818482,-0.551738688619586
"1033",2018,644,37.3548453039453,-92.2073969921021,126.91,0.02,124.77,0.98,2.14,2791,16,94,844.58786464737,1422.46948908261,35.6849554386783,-17.4866945691131
"1034",2018,645,38.185511830815,-88.952601724861,152.83,0.65,124.65,0.35,28.18,2792,23,84,825.073774607061,1391.30607231359,34.6420691049085,-16.2038082353433
"1035",2018,646,38.9133345719446,-85.6252957885435,151.88,0.4,122.32,0.6,29.56,2793,22,88,767.118778193709,1317.1923916895,33.518406999038,-10.4201461294727
"1036",2018,647,39.5762282432288,-82.228512671223,151.75,0.24,126.54,0.76,25.21,2794,26,74,681.585677792183,1259.70468443647,24.2013067326955,-9.54304586313025
"1037",2018,648,40.2321033043929,-78.7499999977145,137.89,0.06,129.73,0.94,8.16,2795,26,71,583.553780163491,1176.74558936177,15.1693764253925,-6.89111555582723
"1038",2018,649,39.5762282442583,-75.2714873254758,154.11,0.2,127.7,0.8,26.41,2796,16,86,618.601355217798,1359.55756322151,19.2879363315031,-6.94967546193792
"1039",2018,672,35.6719141750947,-90.3080436912314,154.79,0.63,117.29,0.37,37.5,2798,10,122,979.778060136999,1565.70359070997,51.2212281354738,-18.0629672659086
"1040",2018,673,36.4507394369357,-87.063122007697,138.22,0.16,116.73,0.84,21.49,2799,12,111,887.327946194616,1480.47316347339,46.2719282482139,-11.9936673786487
"1041",2018,674,37.1280761088605,-83.7632953205549,125.31,0.02,120.68,0.98,4.63,2800,17,101,784.282795681655,1351.27054530397,36.1812474865056,-9.80298661694039
"1042",2018,675,37.7871442771923,-80.4397747302607,118.09,0.03,127.63,0.97,-9.53999999999999,2801,17,82,654.969389997655,1180.7133198771,21.5251852549323,-9.04692438536703
"1043",2018,676,37.787144278149,-77.0602252664455,143.69,0.06,123.46,0.94,20.23,2802,9,111,818.371131020931,1460.1458964552,35.4326442477751,-14.6143833782098
"1044",2018,702,35.3305934931475,-82.0025583843542,104.65,0.01,114.75,0.99,-10.1,2807,4,115,826.972688862405,1401.23798618791,44.6552294640121,-6.41696859444686
"1045",2018,703,35.9983013483697,-78.7499999975762,149.31,0.1,118.24,0.9,31.07,2808,7,116,897.996268405929,1484.71144019404,45.3976763706302,-14.1394155010649
"1046",2018,733,35.330593494296,-75.4974416214385,153.71,0.22,126.1,0.78,27.61,2816,4,136,909.987146227973,1558.36237053015,38.2522384086424,-22.7139775390772
"1048",2018,736,40.6811083445034,-69.9017282266508,142.27,0.05,138.54,0.95,3.73000000000002,2817,19,86,363.959262261796,1145.06950949964,-6.72673024476992,-2.61500888566482
"1049",2018,738,44.1402918706975,-65.5800519324866,142.86,0.01,148.28,0.99,-5.41999999999999,2818,36,56,180.269474877155,819.65741823363,-27.4131972827629,-1.40854184767184
"1050",2018,739,45.8181578991492,-63.2081616286462,157.25,0.08,154.02,0.92,3.22999999999999,2819,44,53,142.113852242078,847.969702896668,-35.4269723871697,-4.87476674326508
"1051",2018,740,47.4513518013259,-60.6792006261635,154.14,0.12,156,0.88,-1.86000000000001,2820,47,46,57.6052551541053,669.587070886561,-42.4430203113444,-1.81871881909032
"1052",2019,487,49.9751478154167,-61.8189891890388,162.41,0.03,150.91,0.96,11.5,2899,119,15,29.3418271129366,368.681025857,-39.0372983969056,4.95555926647084
"1053",2019,507,48.3185222794017,-93.0488899839306,157.1,0.01,148.57,0.99,8.53,2900,112,20,185.593818134771,693.892705675727,-27.3859082881036,-2.01583084233114
"1054",2019,508,49.0717115252331,-89.1336983912323,152.7,0,154.04,1,-1.34,2901,114,23,116.228835267783,583.49404733265,-36.98951587378,-3.35222325665476
"1055",2019,509,49.7299451365089,-85.0805221420807,157.66,0,155.8,1,1.85999999999999,2902,119,11,105.08186876802,566.904172508776,-39.4137874323711,-4.44795169806366
"1056",2019,512,49.7299451372616,-72.4194778549693,161.92,0.04,153.67,0.96,8.25,2905,135,9,74.2825240206819,480.385491630873,-39.119186214572,-0.482552915862695
"1057",2019,513,49.0717115262395,-68.3663016055686,153.38,0.03,154.82,0.97,-1.44,2906,121,10,94.7191182927548,513.459465699837,-39.0513258819252,-2.85041324850952
"1058",2019,514,48.3185222805963,-64.4511100125928,159.57,0.01,153.89,0.98,5.68000000000001,2907,108,26,86.3641315903961,562.290644526805,-38.6192173969757,-1.42252173345904
"1059",2019,534,45.8181578968882,-94.2918383779928,156.3,0.02,144.41,0.98,11.89,2908,103,28,284.998659952985,896.579639592728,-17.3021613020969,-3.77957782833788
"1060",2019,535,46.6202372401658,-90.5920142702139,157.6,0.01,148.05,0.99,9.54999999999998,2909,103,30,168.931547639212,729.500545906369,-27.8588485998904,-0.502890530544338
"1061",2019,536,47.3238018444925,-86.765883794354,151.14,0.01,151.87,0.99,-0.730000000000018,2910,95,37,77.7987979466161,571.186687535388,-37.1096439358487,1.10790480541389
"1062",2019,537,47.9578000244937,-82.8176553580113,155.84,0.01,154.95,0.99,0.890000000000015,2911,116,20,123.381151816534,629.871429580263,-37.4732940436994,-4.68844508673534
"1063",2019,538,48.5865921308426,-78.7499999980182,156.9,0.03,156.46,0.97,0.439999999999998,2912,125,15,112.222813982341,622.149775546977,-39.6482432444136,-5.53349588602113
"1064",2019,539,47.9578000251635,-74.6823446390516,160,0.02,156.26,0.98,3.74000000000001,2913,119,17,103.625316994585,563.128397251247,-39.9605864656981,-4.82115266473659
"1065",2019,540,47.3238018454606,-70.7341162024827,154.15,0.05,151.35,0.95,2.80000000000001,2914,112,26,119.811192176253,603.527956816528,-34.0860355688854,-0.875703561549346
"1066",2019,541,46.6202372413531,-66.9079857263678,158.82,0.03,152,0.97,6.81999999999999,2915,97,26,146.064570808777,651.051792477424,-33.1715406237467,-3.09019850668805
"1067",2019,562,44.1402918686353,-91.9199480740029,159.93,0.39,140.08,0.61,19.85,2916,88,38,335.344393444297,1005.61846771934,-9.97195143734146,-2.44978769309332
"1068",2019,563,44.8891978391312,-88.2953307659256,158.82,0.26,144.64,0.74,14.18,2917,84,33,220.143073371827,858.368626524945,-21.3970443249824,-0.144694805452372
"1069",2019,564,45.5580435896312,-84.5586595325796,140.11,0.07,146.76,0.93,-6.64999999999998,2918,81,42,153.378018140342,787.7297308798,-27.4957166659268,1.71397753549204
"1070",2019,565,46.1870092076203,-80.7130536184924,145.71,0.02,150.38,0.98,-4.66999999999999,2919,98,31,117.972995799364,711.991756900773,-33.225577619837,0.203838489402237
"1071",2019,566,46.1870092081857,-76.7869463785758,165.24,0.05,149.16,0.95,16.08,2920,100,27,154.928110298071,722.103155878019,-29.803343361172,-0.7783957692628
"1072",2019,567,45.5580435905451,-72.9413404642818,170.74,0.21,145.72,0.79,25.02,2921,86,34,184.772351934165,767.851511704029,-24.5848612147512,0.883122084316483
"1073",2019,568,44.8891978402986,-69.2046692307013,147.69,0.01,146.93,0.99,0.759999999999991,2922,76,33,169.884519730753,753.824456452921,-26.682058956129,0.560319825694265
"1074",2019,589,41.5914814738607,-93.0964601408556,163.2,0.94,125.85,0.06,37.35,2923,66,48,472.975136625042,1181.03866087413,12.4597587126507,3.57850215691458
"1075",2019,590,42.4255736420171,-89.6927335499159,163.09,0.77,132.9,0.23,30.19,2924,61,44,407.661296885481,1133.59117203625,1.51756740461259,0.420693464952639
