"","year","cell","cell_lat","cell_lng","gr_mn_all","gr_pall","gr_mn_for","gr_pfor","p_open","gr_mn_open","gr_mn_lag","spring.gdd","summer.gdd","gdd.comb","spring.mean","spring.dev","summer.mean","summer.dev","FFD","FRD","FFD.dev","FRD.dev","warmearly","warmlateopen"
"108",2002,567,45.5580435905451,-72.9413404642818,149.88,1,147.5,0.79,0.21,158.833333333333,11.3333333333333,177.778962548306,816.407204266454,994.18616681476,251.039790532081,-73.260827983775,765.086359799027,51.3208444674273,43.93,NA,4.286,NA,-2.37678416646739,0.10467897744183
"109",2002,568,44.8891978402985,-69.2046692307013,148.05,1,148.09,0.99,0.01,144.09,-4.00000000000023,152.727340966835,789.187438429037,941.914779395872,216.517861752194,-63.7905207853592,759.153719405812,30.0337190232248,44.34,NA,3.4525,NA,-2.03925991515596,-0.700362208860436
"110",2002,589,41.5914814738607,-93.0964601408555,147.04,1,120.15,0.15,0.85,151.785294117647,31.635294117647,518.795376998805,1207.29043328326,1726.08581028207,539.697723140934,-20.9023461421295,1129.18018490739,78.1102483758698,75.64,NA,18.024,NA,-0.410988179931805,0.673332638983102
"111",2002,590,42.4255736420171,-89.6927335499158,147.72,1,129.63,0.23,0.77,153.123506493506,23.4935064935065,405.645841776711,1146.38425851187,1552.03010028858,462.755573046242,-57.1097312695316,1059.02090063641,87.3633578754552,72.8,NA,16.059,NA,-0.987091662054746,0.461148100957227
"112",2002,591,43.1334602429176,-86.1445569064626,141.85,1,137.93,0.65,0.35,149.13,11.2,311.966026174928,1056.79452287213,1368.76054904706,374.929657933635,-62.9636317587068,969.381739188105,87.4127836840247,77.9,NA,15.3105,NA,-1.3768083024056,-0.00920768032020286
"113",2002,592,43.7827146670404,-82.4962552442126,149.79,1,136.35,0.35,0.65,157.026923076923,20.6769230769231,250.077465611323,1006.90506170628,1256.9825273176,294.390085377828,-44.3126197665049,876.114751119463,130.790310586818,78.58,NA,16.7325,NA,-1.63835023001295,0.373010281804043
"114",2002,593,44.4260057265326,-78.7499999978607,142.83,1,142.87,0.81,0.19,142.659473684211,-0.210526315789451,211.897405967309,969.018441403211,1180.91584737052,265.177547977508,-53.280142010199,852.346764278222,116.671677124989,67.31,NA,13.114,NA,-1.56870810847888,-0.543529559273276
"115",2002,594,43.7827146678839,-75.0037447526642,139.18,1,139.85,0.93,0.07,130.278571428572,-9.57142857142824,251.542635234069,910.884968804495,1162.42760403856,308.494373655141,-56.9517384210714,848.163911395398,62.7210574090971,52.77,NA,6.1745,NA,-1.1220735957414,-1.13590338740998
"116",2002,595,43.1334602440522,-71.3554430901979,138.25,1,138.25,0.99,0.01,138.249999999999,-7.95807864051312e-13,268.383078637499,937.061515975821,1205.44459461332,308.338644308773,-39.9555656712739,885.927336787101,51.1341791887195,49.19,NA,1.893,NA,-1.2399531473235,-0.667226539185158
"117",2002,617,39.9013629432319,-90.9604566621439,144.1,1,118.47,0.26,0.74,153.105135135135,34.6351351351351,569.216373958009,1323.20836700184,1892.42474095985,641.793931083053,-72.5775571250443,1252.64595127571,70.5624157261266,88.55,NA,14.9735,NA,-0.225310346254052,0.86372039153377
"118",2002,618,40.6811083428193,-87.5982717795414,166.27,1,123.16,0.1,0.9,171.06,47.9,500.474290587697,1284.30978818551,1784.78407877321,568.598479838423,-68.1241892507257,1167.77814408186,116.531644103645,96.79,NA,22.6915,NA,-1.01122347916046,1.64519882895621
"119",2002,619,41.3602908290039,-84.1263735168693,151.81,1,124.61,0.16,0.84,156.990952380952,32.3809523809524,404.62313604742,1197.74313905233,1602.36627509975,481.340941602712,-76.7178055552926,1091.07598857245,106.667150479883,95.38,NA,25.069,NA,-0.848408458656303,0.788896398127827
"120",2002,620,42.005208471077,-80.5643406598932,134.48,1,128.36,0.71,0.29,149.463448275862,21.103448275862,315.849439200814,1096.23054370069,1412.0799829015,368.800443958299,-52.9510047574846,982.546677365322,113.683866335365,94.03,NA,20.948,NA,-0.966021427607429,0.222153372205345
"121",2002,621,42.0052084718332,-76.9356593369912,132.18,1,132.51,0.92,0.08,128.385,-4.12499999999983,333.552759279828,1032.40096675217,1365.953726032,381.847682630691,-48.2949233508633,938.423875819224,93.9770909329463,68.13,NA,9.9535,NA,-0.587797833928382,-0.979627501315416
"122",2002,622,41.3602908300926,-73.3736264798146,130.36,1,130.36,0.98,0.02,130.36,1.70530256582424e-13,371.625355067069,1097.73778733351,1469.36314240058,401.758082263032,-30.1327271959636,1048.58040773149,49.1573796020266,77.12,NA,8.688,NA,-0.460619039337073,-0.779253245310554
"123",2002,645,38.185511830815,-88.9526017248609,138.63,1,113.42,0.36,0.64,152.810625,39.390625,688.616441033243,1428.81923017539,2117.43567120863,737.487826825007,-48.8713857917641,1331.64743301329,97.1717971621001,102.8,NA,12.8365,NA,0.193819448885945,1.06871564779814
"124",2002,646,38.9133345719446,-85.6252957885435,128.65,1,113.59,0.61,0.39,152.205384615385,38.6153846153846,609.119125364769,1367.53940419428,1976.65852955905,658.985451952893,-49.8663265881239,1239.43102264654,128.108381547743,99.81,NA,14.549,NA,0.0720887601715247,0.959148332803745
"125",2002,647,39.5762282432288,-82.228512671223,126.21,1,119.65,0.77,0.23,148.171739130435,28.5217391304347,528.971668458001,1257.71254514154,1786.68421359954,584.061447963064,-55.0897795050627,1137.37236886908,120.340176272462,87.23,NA,10.7305,NA,-0.233963514250398,0.527865667768774
"126",2002,648,40.2321033043929,-78.7499999977146,124.26,1,124.93,0.94,0.0600000000000001,113.763333333333,-11.1666666666668,478.050048440049,1151.85420683632,1629.90425527637,506.271128756507,-28.2210803164579,1063.26049506446,88.5937117718604,89.35,NA,14.3115,NA,0.366413401887334,-1.44734975400951
"127",2002,649,39.5762282442583,-75.2714873254758,119.38,1,117.15,0.81,0.19,128.886842105263,11.7368421052631,545.753791532604,1288.03944025934,1833.79323179194,563.678764208362,-17.9249726757574,1241.77055899772,46.2688812616154,98.23,NA,10.7065,NA,0.445402661765289,-0.398530594543006
"128",2002,671,34.7976454426077,-93.5109780682875,110.15,1,109.37,0.94,0.0600000000000001,122.37,13,872.015418062783,1531.13620121374,2403.15161927652,913.53615378828,-41.5207357254975,1542.1657212851,-11.0295200713667,116.89,NA,-2.074,NA,1.46819609886339,-0.27927701061946
"129",2002,673,36.4507394369357,-87.063122007697,111.6,1,109.62,0.84,0.16,121.995,12.375,758.410220982184,1458.10712179024,2216.51734277243,805.403754681256,-46.9935336990718,1398.06328217222,60.0438396180218,110.93,NA,5.37150000000001,NA,1.293954559985,-0.402835396411552
"130",2002,674,37.1280761088605,-83.7632953205549,114.04,1,114.16,0.98,0.02,108.160000000001,-5.99999999999922,682.5653842639,1349.32986710276,2031.89525136666,723.900779677018,-41.3353954131184,1282.72719626344,66.6026708393172,103.21,NA,1.8085,NA,1.32566621282189,-1.30984176389487
"131",2002,675,37.7871442771923,-80.4397747302607,122.72,1,123.1,0.97,0.03,110.433333333333,-12.6666666666667,551.075883501077,1142.95009739372,1694.02598089479,572.978357535046,-21.9024740339692,1092.74829272397,50.2018046697431,83.83,NA,0.656000000000006,NA,0.591594964469422,-1.5496722520712
"132",2002,676,37.7871442781489,-77.0602252664455,115.58,1,114.61,0.94,0.0600000000000001,130.776666666667,16.1666666666667,737.679920338847,1399.61862313289,2137.29854347174,731.270341733415,6.40957860543165,1373.63485049885,25.9837726340359,111.4,NA,4.27900000000001,NA,0.777772142593546,-0.0885488350007756
"133",2002,698,32.0340911824117,-93.3818340772391,105.14,1,104.29,0.95,0.05,121.29,16.9999999999998,1093.38326178516,1627.9828878998,2721.36614968496,1085.10438095866,8.27888082650429,1651.06269175361,-23.079803853813,148.63,NA,1.8135,NA,1.99762224919449,-0.064979260981006
"134",2002,700,33.9767837954417,-88.5266266115693,110.2,1,108.21,0.93,0.07,136.638571428572,28.4285714285715,929.574050055428,1553.51689032157,2483.09094037699,949.79316198285,-20.2191119274228,1531.8085788048,21.7083115167654,126.85,NA,1.46799999999999,NA,1.19237992082693,0.527183134532568
"135",2002,701,34.7032286262426,-85.2827793334292,111.09,1,110.63,0.96,0.04,122.13,11.5000000000002,814.057119994313,1439.31055542072,2253.36767541503,833.886843475215,-19.8297234809023,1406.55718702113,32.7533683995871,116.64,NA,0.511499999999998,NA,1.28465474618144,-0.396422232601671
"136",2002,702,35.3305934931474,-82.0025583843541,110.32,1,110.42,0.99,0.01,100.42,-10.0000000000004,767.777653891162,1337.00851516219,2104.78616905335,762.493030236918,5.28462365424446,1313.40088155013,23.6076336120618,108,NA,-1.0335,NA,1.75739696778683,-1.59835625597354
"137",2002,703,35.9983013483697,-78.7499999975762,114.76,1,111.25,0.9,0.1,146.35,35.1000000000001,881.771597675022,1457.64670938633,2339.41830706135,845.148727459138,36.6228702158845,1436.15400397826,21.4927054080651,118.41,NA,2.80249999999999,NA,0.667326125332743,0.894450184287395
"138",2002,725,29.3077008516579,-93.3836783914949,111.14,1,107.19,0.77,0.23,124.363913043478,17.1739130434783,1260.49545618426,1680.40623345539,2940.90168963965,1210.95145612733,49.5440000569342,1707.4538744051,-27.0476409497176,169.53,NA,-0.279500000000013,NA,2.00272863798973,0.153298928201347
"139",2002,726,30.2927735161571,-90.9649369752788,106.9,1,98.06,0.76,0.24,134.893333333333,36.8333333333334,1188.30947611647,1615.63337171585,2803.94284783232,1172.79128478405,15.5181913324195,1669.07896984756,-53.445598131711,162.92,NA,-1.00750000000002,NA,1.94381826076602,0.809553198169925
"140",2002,727,31.2291379893515,-88.526521824027,103.54,1,102.74,0.97,0.03,129.406666666667,26.666666666667,1109.94583274953,1584.59678557509,2694.54261832462,1082.47729831359,27.4685344359405,1611.89585703927,-27.2990714641808,149.41,NA,1.5025,NA,1.80832797894331,0.373157489421178
"141",2002,729,32.9485708535521,-83.602940352691,107.39,1,104.87,0.91,0.09,132.87,28,1012.56138345567,1541.27118335453,2553.8325668102,987.621737008596,24.9396464470751,1547.65750392903,-6.38632057449445,139.22,NA,0.678500000000014,NA,1.49583075654238,0.435748138300136
"142",2002,730,33.5256333627144,-80.3341725407142,109.12,1,107.28,0.93,0.07,133.565714285714,26.2857142857143,1032.82057255348,1549.6925150805,2582.51308763398,998.696757991798,34.1238145616768,1565.55897390897,-15.8664588284726,143.96,NA,2.672,NA,1.40777687287419,0.438988728434823
"143",2002,733,35.330593494296,-75.4974416214384,127.07,1,120.8,0.78,0.22,149.3,28.5,875.099366877725,1519.44049266205,2394.53985953978,851.805728818618,23.2936380591071,1484.6124904322,34.8280022298497,151.6,NA,10.37,NA,0.258226670496683,0.886241724004777
"144",2002,736,40.6811083445034,-69.9017282266508,138.58,1,138.5,0.95,0.05,140.1,1.60000000000036,269.843784232358,1047.59434776116,1317.43813199351,316.240452715139,-46.3966684827808,1033.86508364267,13.7292641184829,102.43,NA,15.9915,NA,-1.19643289127614,-0.516696016009622
"145",2002,739,45.8181578991492,-63.2081616286461,153.62,1,153.65,0.93,0.07,153.221428571428,-0.428571428571587,103.386919881536,707.968390913685,811.355310795221,139.250187884935,-35.8632680033984,750.589201155224,-42.6208102415386,57.65,NA,2.084,NA,-2.63584110399516,-0.406554354386074
"146",2002,3671,29.3975296822099,-86.1845739007416,111.32,1,110.99,0.97,0.03,121.99,10.9999999999999,1196.23395656598,1626.88491243798,2823.11886900396,1139.21585808007,57.0180984859073,1652.11700465782,-25.2320922198467,165.7,NA,1.63549999999998,NA,1.8077510567934,-0.108358681038973
"147",2002,3672,30.2250517674346,-83.7225895208554,109.66,1,104.54,0.84,0.16,136.54,31.9999999999999,1224.58664916219,1593.0061485816,2817.5927977438,1153.08144917042,71.5051999917766,1649.84221740772,-56.836068826115,159.57,NA,0.387,NA,1.65385977174506,0.772939102542106
"148",2002,3673,30.9988050205401,-81.2433241957889,105.15,1,103.86,0.95,0.05,129.66,25.8,1205.85258748625,1607.51639162783,2813.36897911408,1133.20748417339,72.6451033128656,1646.46188068211,-38.9454890542797,162.75,NA,-0.719999999999999,NA,1.86813380298612,0.427045471276184
"149",2002,3700,28.2223412924355,-81.6042186122948,103.29,1,101.62,0.92,0.08,122.495,20.875,1343.09799644217,1610.65762740651,2953.75562384868,1273.14943282274,69.9485636194368,1676.06404605045,-65.4064186439389,174.34,NA,-0.379999999999995,NA,2.2875964388971,0.174279791903134
"150",2002,3727,25.9818316481935,-81.5175337133201,105.18,1,108.16,0.85,0.15,88.2933333333334,-19.8666666666666,1422.84855656687,1653.75413019128,3076.60268675815,1374.69769917675,48.1508573901167,1715.72817426927,-61.9740440779824,178,NA,0.0629999999999882,NA,3.09408669748457,-1.66688182771879
"151",2003,534,45.8181578968882,-94.2918383779928,153.32,1,143.94,0.54,0.46,164.331304347826,20.3913043478261,338.177076139222,963.193932034413,1301.37100817364,342.589054573227,-4.41197843400573,911.875332738559,51.318599295854,26.6,83.25,-11.9685,-0.261428571428567,-2.10082801000297,0.624320220367098
"152",2003,535,46.6202372401658,-90.5920142702139,147.59,1,147.5,0.99,0.01,156.5,8.99999999999963,207.324193107192,776.710649935794,984.034843042985,226.929452311681,-19.6052592044893,737.759060712425,38.9515892233685,19.82,90.35,-15.8345,3.24785714285714,-2.32142264712393,-0.0218632056459592
"153",2003,536,47.3238018444925,-86.7658837943541,149.73,1,149.74,0.99,0.01,148.739999999998,-1.00000000000219,128.450476976946,643.278691414771,771.729168391716,126.12719695244,2.32328002450572,594.456745643851,48.8219457709197,30.61,92.73,-17.241,7.53642857142857,-2.39331130065659,-0.582225332200599
"154",2003,562,44.1402918686352,-91.9199480740028,151.1,1,139.23,0.45,0.55,160.811818181818,21.5818181818182,364.01319387836,1031.95284172126,1395.96603559962,413.240498151938,-49.2273042735781,994.920816608938,37.0320251123196,37.16,72.31,-10.4105,3.06071428571428,-1.72763999793075,0.585833081706731
"155",2003,563,44.8891978391312,-88.2953307659256,149.54,1,147.71,0.74,0.26,154.748461538461,7.03846153846146,235.974909271184,866.608645371408,1102.58355464259,287.059674885288,-51.0847656141032,845.746591721305,20.8620536501021,34.33,77.23,-11.115,4.045,-2.17005568423015,-0.0540539314453917
"156",2003,564,45.5580435896312,-84.5586595325796,145.84,1,146.33,0.93,0.07,139.33,-7.00000000000006,181.499213437835,761.640819740237,943.140033178072,228.896895659601,-47.3976822217656,775.425480062723,-13.7846603224864,32.81,81.56,-15.5735,8.55928571428572,-1.83599261220186,-0.911727071085876
"157",2003,565,46.1870092076203,-80.7130536184924,148.11,1,148.2,0.98,0.02,143.700000000001,-4.49999999999892,174.011894938612,767.410401867817,941.422296806429,211.414861950081,-37.4029670114686,734.491962183123,32.9184396846946,27.6,99.36,-16.074,11.9571428571429,-2.03324106989902,-0.72306935513446
"158",2003,566,46.1870092081857,-76.7869463785759,147.07,1,146.93,0.95,0.05,149.73,2.79999999999998,205.991734396787,781.089222408318,987.080956805105,244.74160310401,-38.7498687072236,727.126858961099,53.9623634472193,23.65,102.21,-10.3185,12.6121428571429,-2.10776150705311,-0.360381215816601
"159",2003,567,45.5580435905451,-72.9413404642818,149.64,1,146.14,0.79,0.21,162.806666666667,16.6666666666667,196.360188018012,789.889902066044,986.250090084056,251.039790532081,-54.6796025140692,765.086359799027,24.8035422670172,27.59,95.57,-12.054,14.89,-2.44074323108871,0.333919751743043
"160",2003,568,44.8891978402985,-69.2046692307013,148.31,1,148.33,0.99,0.01,146.33,-1.99999999999977,174.969771912834,778.602973394516,953.572745307349,216.517861752194,-41.5480898393607,759.153719405812,19.449253988704,25.45,80.37,-15.4375,14.3914285714286,-2.1001331614173,-0.582657266923244
"161",2003,589,41.5914814738607,-93.0964601408555,150.36,1,121.85,0.15,0.85,155.391176470588,33.5411764705883,475.657204403845,1144.85354801432,1620.51075241817,539.697723140934,-64.0405187370894,1129.18018490739,15.6733631069312,46.06,48.93,-11.556,-0.0907142857142844,-0.677498509892401,0.770564422062187
"162",2003,590,42.4255736420171,-89.6927335499158,151.87,1,133.49,0.23,0.77,157.36012987013,23.8701298701299,376.505335054292,1074.21631478041,1450.7216498347,462.755573046242,-86.2502379919503,1059.02090063641,15.1954141439983,48.74,56.49,-8.001,3.82214285714286,-1.35279564428342,0.55027467763338
"163",2003,591,43.1334602429176,-86.1445569064626,141.7,1,137.71,0.65,0.35,149.11,11.3999999999999,273.18097713038,940.462307193735,1213.64328432412,374.929657933635,-101.748680803255,969.381739188105,-28.9194319943699,47.97,63.54,-14.6195,11.0307142857143,-1.51277054906536,-0.0882164855942129
"164",2003,592,43.7827146670404,-82.4962552442126,149.74,1,140.21,0.35,0.65,154.871538461538,14.6615384615385,201.158422534037,873.004929295356,1074.16335182939,294.390085377828,-93.2316628437908,876.114751119463,-3.10982182410635,45.58,73.16,-16.2675,13.24,-1.90267821873606,0.0869692075299088
"165",2003,593,44.4260057265326,-78.7499999978607,141.1,1,140.47,0.81,0.19,143.785789473684,3.31578947368416,202.08379080748,863.749940225335,1065.83373103281,265.177547977508,-63.0937571700285,852.346764278222,11.4031759471126,40.84,79.57,-13.356,13.7921428571428,-1.61260429381109,-0.498242130190558
"166",2003,594,43.7827146678839,-75.0037447526642,139.49,1,139.78,0.93,0.07,135.637142857143,-4.14285714285717,239.487437949645,862.474871732008,1101.96230968165,308.494373655141,-69.0069357054958,848.163911395398,14.3109603366091,34.45,77.42,-12.1455,15.4985714285714,-1.32488187499319,-0.888381437468633
"167",2003,595,43.1334602440522,-71.3554430901979,142.37,1,142.37,0.99,0.01,142.37,-4.54747350886464e-13,241.319726830549,906.488261953512,1147.80798878406,308.338644308773,-67.0189174782237,885.927336787101,20.5609251664108,33.11,65.61,-14.187,16.505,-1.57183358367709,-0.566157385456271
"168",2003,617,39.9013629432319,-90.9604566621439,142.31,1,118.07,0.26,0.74,150.826756756757,32.7567567567568,535.266468208699,1214.15581657241,1749.42228478111,641.793931083053,-106.527462874354,1252.64595127571,-38.4901347033006,62.23,37.03,-11.3465,5.32,-0.280008343203288,0.677477183632829
"169",2003,618,40.6811083428193,-87.5982717795414,160.84,1,122.8,0.1,0.9,165.066666666667,42.2666666666667,470.122974368173,1138.12722717096,1608.25020153913,568.598479838423,-98.4755054702496,1167.77814408186,-29.6509169109042,62.86,46.11,-11.2385,8.51785714285715,-0.995628790281492,1.24746379624269
"170",2003,619,41.3602908290039,-84.1263735168693,153.17,1,129.58,0.16,0.84,157.663333333333,28.0833333333333,379.432943447107,1042.61677484923,1422.04971829633,481.340941602712,-101.907998155605,1091.07598857245,-48.4592137232219,55.97,61.45,-14.341,17.9007142857143,-1.23302161463132,0.628849389342348
"171",2003,620,42.005208471077,-80.5643406598932,133.37,1,126.67,0.71,0.29,149.773448275862,23.1034482758621,266.41838158228,946.137924344495,1212.55630592677,368.800443958299,-102.382062376018,982.546677365322,-36.4087530208278,59.16,65.16,-13.922,16.405,-1.09444475215167,0.166046269493184
"172",2003,621,42.0052084718332,-76.9356593369912,134.45,1,134.34,0.92,0.08,135.715,1.37499999999977,284.39464235747,906.823884898546,1191.21852725602,381.847682630691,-97.4530402732209,938.423875819224,-31.5999909206781,45.31,62.72,-12.8665,16.1928571428571,-1.0277509295944,-0.728347748305211
"173",2003,622,41.3602908300926,-73.3736264798146,133.78,1,133.71,0.98,0.02,137.21,3.5000000000002,300.272446621985,1046.95551837313,1347.22796499511,401.758082263032,-101.485635641048,1048.58040773149,-1.6248893583579,56,48.31,-12.432,15.7878571428571,-0.898251802739819,-0.55531116031864
"174",2003,644,37.3548453039452,-92.207396992102,110.57,1,110.75,0.97,0.03,104.75,-6.00000000000016,656.484293149445,1328.0648078117,1984.54910096114,735.39477907582,-78.9104859263743,1358.78548443838,-30.7206766266786,81.25,17.71,-10.0705,3.545,1.5113544652221,-1.44396224810791
"175",2003,645,38.185511830815,-88.9526017248609,131,1,109.24,0.35,0.65,142.716923076923,33.4769230769231,619.885975111197,1276.62454195555,1896.51051706675,737.487826825007,-117.60185171381,1331.64743301329,-55.0228910577375,77.34,24.44,-12.6235,6.48642857142857,0.433319787160419,0.510768362149016
